Timestamp,Value_Stream,Batch_ID,Product_SN,Station_ID,Tester_Type,Status,Error_Code,Measured_Value,Cost_Impact,Shift,Team
2026-05-25 06:35:04,VS4,DC-2621,SN-000458,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:46,VS4,DC-2621,SN-000458,Reflow_Oven,In-line,PASS,NONE,+0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:25,VS4,DC-2621,SN-000458,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:33:23,VS4,DC-2621,SN-000459,SPI,In-line,PASS,NONE,92%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:34:07,VS4,DC-2621,SN-000459,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:07,VS4,DC-2621,SN-000459,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:47,VS4,DC-2621,SN-000459,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:13,VS4,DC-2621,SN-000459,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:05,VS4,DC-2621,SN-000459,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:33:53,VS4,DC-2621,SN-000460,SPI,In-line,PASS,NONE,110%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:34:28,VS4,DC-2621,SN-000460,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:20,VS4,DC-2621,SN-000460,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:05,VS4,DC-2621,SN-000460,Transport,In-line,FAIL,ERR_BOARD_JAM,NA,9.27,06:00-14:00,Brygada 1
2026-05-25 06:36:50,VS4,DC-2621,SN-000460,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:36,VS4,DC-2621,SN-000460,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:34:15,VS4,DC-2621,SN-000461,SPI,In-line,PASS,NONE,91%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:08,VS4,DC-2621,SN-000461,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:34,VS4,DC-2621,SN-000461,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:28,VS4,DC-2621,SN-000461,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:03,VS4,DC-2621,SN-000461,Reflow_Oven,In-line,PASS,NONE,-1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:27,VS4,DC-2621,SN-000461,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:34:58,VS4,DC-2621,SN-000462,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:28,VS4,DC-2621,SN-000462,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:51,VS4,DC-2621,SN-000462,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:23,VS4,DC-2621,SN-000462,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:43,VS4,DC-2621,SN-000462,Reflow_Oven,In-line,PASS,NONE,-0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:28,VS4,DC-2621,SN-000462,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:16,VS4,DC-2621,SN-000463,SPI,In-line,PASS,NONE,105%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:45,VS4,DC-2621,SN-000463,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:30,VS4,DC-2621,SN-000463,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:51,VS4,DC-2621,SN-000463,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:19,VS4,DC-2621,SN-000463,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:10,VS4,DC-2621,SN-000463,AOI_Post,In-line,FAIL,ERR_BRIDGING,NA,5.15,06:00-14:00,Brygada 1
2026-05-25 06:35:02,VS4,DC-2621,SN-000464,SPI,In-line,FAIL,ERR_INSUFF_PASTE,160%,10.06,06:00-14:00,Brygada 1
2026-05-25 06:35:35,VS4,DC-2621,SN-000464,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:08,VS4,DC-2621,SN-000464,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:30,VS4,DC-2621,SN-000464,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:27,VS4,DC-2621,SN-000464,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:52,VS4,DC-2621,SN-000464,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:26,VS4,DC-2621,SN-000465,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:09,VS4,DC-2621,SN-000465,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:45,VS4,DC-2621,SN-000465,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:27,VS4,DC-2621,SN-000465,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:56,VS4,DC-2621,SN-000465,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:53,VS4,DC-2621,SN-000465,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:35:56,VS4,DC-2621,SN-000466,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:27,VS4,DC-2621,SN-000466,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:08,VS4,DC-2621,SN-000466,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:46,VS4,DC-2621,SN-000466,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:14,VS4,DC-2621,SN-000466,Reflow_Oven,In-line,PASS,NONE,-1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:48,VS4,DC-2621,SN-000466,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:11,VS4,DC-2621,SN-000467,SPI,In-line,FAIL,ERR_EXCESS_PASTE,144%,4.44,06:00-14:00,Brygada 1
2026-05-25 06:36:42,VS4,DC-2621,SN-000467,PnP,In-line,FAIL,ERR_MISALIGNMENT,0.18mm,11.95,06:00-14:00,Brygada 1
2026-05-25 06:37:37,VS4,DC-2621,SN-000467,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:24,VS4,DC-2621,SN-000467,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:05,VS4,DC-2621,SN-000467,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:41,VS4,DC-2621,SN-000467,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:36,VS4,DC-2621,SN-000468,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:06,VS4,DC-2621,SN-000468,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:28,VS4,DC-2621,SN-000468,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:54,VS4,DC-2621,SN-000468,Transport,In-line,FAIL,ERR_BOARD_JAM,NA,15.00,06:00-14:00,Brygada 1
2026-05-25 06:38:22,VS4,DC-2621,SN-000468,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:52,VS4,DC-2621,SN-000468,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:36:42,VS4,DC-2621,SN-000469,SPI,In-line,PASS,NONE,94%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:34,VS4,DC-2621,SN-000469,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:02,VS4,DC-2621,SN-000469,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:50,VS4,DC-2621,SN-000469,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:18,VS4,DC-2621,SN-000469,Reflow_Oven,In-line,PASS,NONE,+0.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:07,VS4,DC-2621,SN-000469,AOI_Post,In-line,FAIL,ERR_TOMBSTONE,NA,5.63,06:00-14:00,Brygada 1
2026-05-25 06:37:36,VS4,DC-2621,SN-000470,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:18,VS4,DC-2621,SN-000470,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:56,VS4,DC-2621,SN-000470,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:36,VS4,DC-2621,SN-000470,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:59,VS4,DC-2621,SN-000470,Reflow_Oven,In-line,PASS,NONE,-1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:32,VS4,DC-2621,SN-000470,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:50,VS4,DC-2621,SN-000471,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:22,VS4,DC-2621,SN-000471,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:07,VS4,DC-2621,SN-000471,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:47,VS4,DC-2621,SN-000471,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:10,VS4,DC-2621,SN-000471,Reflow_Oven,In-line,PASS,NONE,+1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:10,VS4,DC-2621,SN-000471,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:37:47,VS4,DC-2621,SN-000472,SPI,In-line,PASS,NONE,93%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:29,VS4,DC-2621,SN-000472,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:58,VS4,DC-2621,SN-000472,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:20,VS4,DC-2621,SN-000472,Transport,In-line,FAIL,ERR_BOARD_JAM,NA,9.61,06:00-14:00,Brygada 1
2026-05-25 06:39:48,VS4,DC-2621,SN-000472,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:08,VS4,DC-2621,SN-000472,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:00,VS4,DC-2621,SN-000473,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:29,VS4,DC-2621,SN-000473,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:07,VS4,DC-2621,SN-000473,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:32,VS4,DC-2621,SN-000473,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:13,VS4,DC-2621,SN-000473,Reflow_Oven,In-line,PASS,NONE,-1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:56,VS4,DC-2621,SN-000473,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:47,VS4,DC-2621,SN-000474,SPI,In-line,PASS,NONE,106%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:42,VS4,DC-2621,SN-000474,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:41,VS4,DC-2621,SN-000474,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:04,VS4,DC-2621,SN-000474,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:02,VS4,DC-2621,SN-000474,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:30,VS4,DC-2621,SN-000474,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:38:56,VS4,DC-2621,SN-000475,SPI,In-line,PASS,NONE,95%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:46,VS4,DC-2621,SN-000475,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:40,VS4,DC-2621,SN-000475,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:34,VS4,DC-2621,SN-000475,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:18,VS4,DC-2621,SN-000475,Reflow_Oven,In-line,PASS,NONE,-1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:59,VS4,DC-2621,SN-000475,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:23,VS4,DC-2621,SN-000476,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:07,VS4,DC-2621,SN-000476,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:51,VS4,DC-2621,SN-000476,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:16,VS4,DC-2621,SN-000476,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:56,VS4,DC-2621,SN-000476,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:49,VS4,DC-2621,SN-000476,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:39:58,VS4,DC-2621,SN-000477,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:49,VS4,DC-2621,SN-000477,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:31,VS4,DC-2621,SN-000477,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:18,VS4,DC-2621,SN-000477,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:56,VS4,DC-2621,SN-000477,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:17,VS4,DC-2621,SN-000477,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:06,VS4,DC-2621,SN-000478,SPI,In-line,FAIL,ERR_EXCESS_PASTE,151%,9.43,06:00-14:00,Brygada 1
2026-05-25 06:40:27,VS4,DC-2621,SN-000478,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:57,VS4,DC-2621,SN-000478,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:36,VS4,DC-2621,SN-000478,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:33,VS4,DC-2621,SN-000478,Reflow_Oven,In-line,PASS,NONE,-0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:53,VS4,DC-2621,SN-000478,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:25,VS4,DC-2621,SN-000479,SPI,In-line,PASS,NONE,107%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:51,VS4,DC-2621,SN-000479,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:28,VS4,DC-2621,SN-000479,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:56,VS4,DC-2621,SN-000479,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:17,VS4,DC-2621,SN-000479,Reflow_Oven,In-line,PASS,NONE,-0.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:13,VS4,DC-2621,SN-000479,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:40:27,VS4,DC-2621,SN-000480,SPI,In-line,PASS,NONE,97%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:21,VS4,DC-2621,SN-000480,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:54,VS4,DC-2621,SN-000480,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:30,VS4,DC-2621,SN-000480,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:08,VS4,DC-2621,SN-000480,Reflow_Oven,In-line,PASS,NONE,+0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:37,VS4,DC-2621,SN-000480,AOI_Post,In-line,FAIL,ERR_SOLDER_BALL,NA,6.05,06:00-14:00,Brygada 1
2026-05-25 06:41:13,VS4,DC-2621,SN-000481,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:55,VS4,DC-2621,SN-000481,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:40,VS4,DC-2621,SN-000481,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:29,VS4,DC-2621,SN-000481,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:56,VS4,DC-2621,SN-000481,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:34,VS4,DC-2621,SN-000481,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:41:31,VS4,DC-2621,SN-000482,SPI,In-line,PASS,NONE,102%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:19,VS4,DC-2621,SN-000482,PnP,In-line,FAIL,ERR_MISALIGNMENT,0.50mm,10.77,06:00-14:00,Brygada 1
2026-05-25 06:42:59,VS4,DC-2621,SN-000482,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:25,VS4,DC-2621,SN-000482,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:08,VS4,DC-2621,SN-000482,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:00,VS4,DC-2621,SN-000482,AOI_Post,In-line,FAIL,ERR_TOMBSTONE,NA,13.99,06:00-14:00,Brygada 1
2026-05-25 06:41:21,VS4,DC-2621,SN-000483,SPI,In-line,PASS,NONE,100%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:10,VS4,DC-2621,SN-000483,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:46,VS4,DC-2621,SN-000483,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:24,VS4,DC-2621,SN-000483,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:45,VS4,DC-2621,SN-000483,Reflow_Oven,In-line,PASS,NONE,+0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:31,VS4,DC-2621,SN-000483,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:08,VS4,DC-2621,SN-000484,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:42,VS4,DC-2621,SN-000484,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:26,VS4,DC-2621,SN-000484,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:16,VS4,DC-2621,SN-000484,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:39,VS4,DC-2621,SN-000484,Reflow_Oven,In-line,PASS,NONE,0.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:04,VS4,DC-2621,SN-000484,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:32,VS4,DC-2621,SN-000485,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:24,VS4,DC-2621,SN-000485,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:07,VS4,DC-2621,SN-000485,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:38,VS4,DC-2621,SN-000485,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:01,VS4,DC-2621,SN-000485,Reflow_Oven,In-line,PASS,NONE,+1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:31,VS4,DC-2621,SN-000485,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:34,VS4,DC-2621,SN-000486,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:07,VS4,DC-2621,SN-000486,PnP,In-line,FAIL,ERR_MISALIGNMENT,0.48mm,6.23,06:00-14:00,Brygada 1
2026-05-25 06:44:04,VS4,DC-2621,SN-000486,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:56,VS4,DC-2621,SN-000486,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:37,VS4,DC-2621,SN-000486,Reflow_Oven,In-line,PASS,NONE,+0.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:46:29,VS4,DC-2621,SN-000486,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:42:53,VS4,DC-2621,SN-000487,SPI,In-line,PASS,NONE,99%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:43,VS4,DC-2621,SN-000487,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:16,VS4,DC-2621,SN-000487,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,12.37,06:00-14:00,Brygada 1
2026-05-25 06:44:38,VS4,DC-2621,SN-000487,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:25,VS4,DC-2621,SN-000487,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,3.1 C,7.13,06:00-14:00,Brygada 1
2026-05-25 06:46:05,VS4,DC-2621,SN-000487,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:43:26,VS4,DC-2621,SN-000488,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:17,VS4,DC-2621,SN-000488,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:50,VS4,DC-2621,SN-000488,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:44,VS4,DC-2621,SN-000488,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:46:34,VS4,DC-2621,SN-000488,Reflow_Oven,In-line,PASS,NONE,-0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:47:09,VS4,DC-2621,SN-000488,AOI_Post,In-line,FAIL,ERR_SOLDER_BALL,NA,10.23,06:00-14:00,Brygada 1
2026-05-25 06:43:32,VS4,DC-2621,SN-000489,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:06,VS4,DC-2621,SN-000489,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:47,VS4,DC-2621,SN-000489,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:12,VS4,DC-2621,SN-000489,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:46:08,VS4,DC-2621,SN-000489,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:47:03,VS4,DC-2621,SN-000489,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:13,VS4,DC-2621,SN-000490,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:35,VS4,DC-2621,SN-000490,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:00,VS4,DC-2621,SN-000490,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:45:37,VS4,DC-2621,SN-000490,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:46:16,VS4,DC-2621,SN-000490,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,7.8 C,12.81,06:00-14:00,Brygada 1
2026-05-25 06:46:44,VS4,DC-2621,SN-000490,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:44:21,VS4,DC-2621,SN-000491,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
