Timestamp,Value_Stream,Batch_ID,Product_SN,Station_ID,Tester_Type,Status,Error_Code,Measured_Value,Cost_Impact,Shift,Team
2026-05-25 06:18:43,VS2,DC-2621,SN-000412,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:19:09,VS2,DC-2621,SN-000412,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:19:42,VS2,DC-2621,SN-000412,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:35,VS2,DC-2621,SN-000412,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:17,VS2,DC-2621,SN-000412,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:18:22,VS2,DC-2621,SN-000413,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:18:43,VS2,DC-2621,SN-000413,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:19:37,VS2,DC-2621,SN-000413,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,14.06,06:00-14:00,Brygada 1
2026-05-25 06:20:19,VS2,DC-2621,SN-000413,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:12,VS2,DC-2621,SN-000413,Reflow_Oven,In-line,PASS,NONE,+0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:54,VS2,DC-2621,SN-000413,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:18:33,VS2,DC-2621,SN-000414,SPI,In-line,PASS,NONE,99%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:19:16,VS2,DC-2621,SN-000414,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:00,VS2,DC-2621,SN-000414,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:24,VS2,DC-2621,SN-000414,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:46,VS2,DC-2621,SN-000414,Reflow_Oven,In-line,PASS,NONE,+0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:33,VS2,DC-2621,SN-000414,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:19:16,VS2,DC-2621,SN-000415,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:10,VS2,DC-2621,SN-000415,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:57,VS2,DC-2621,SN-000415,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:30,VS2,DC-2621,SN-000415,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:18,VS2,DC-2621,SN-000415,Reflow_Oven,In-line,PASS,NONE,+1.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:48,VS2,DC-2621,SN-000415,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:19:19,VS2,DC-2621,SN-000416,SPI,In-line,FAIL,ERR_EXCESS_PASTE,134%,13.39,06:00-14:00,Brygada 1
2026-05-25 06:19:49,VS2,DC-2621,SN-000416,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:25,VS2,DC-2621,SN-000416,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:10,VS2,DC-2621,SN-000416,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:07,VS2,DC-2621,SN-000416,Reflow_Oven,In-line,PASS,NONE,-1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:28,VS2,DC-2621,SN-000416,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:19:57,VS2,DC-2621,SN-000417,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:52,VS2,DC-2621,SN-000417,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:20,VS2,DC-2621,SN-000417,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:10,VS2,DC-2621,SN-000417,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:00,VS2,DC-2621,SN-000417,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:59,VS2,DC-2621,SN-000417,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:12,VS2,DC-2621,SN-000418,SPI,In-line,PASS,NONE,103%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:42,VS2,DC-2621,SN-000418,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:02,VS2,DC-2621,SN-000418,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:47,VS2,DC-2621,SN-000418,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:16,VS2,DC-2621,SN-000418,Reflow_Oven,In-line,PASS,NONE,+0.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:03,VS2,DC-2621,SN-000418,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:23,VS2,DC-2621,SN-000419,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:08,VS2,DC-2621,SN-000419,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:47,VS2,DC-2621,SN-000419,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:25,VS2,DC-2621,SN-000419,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:14,VS2,DC-2621,SN-000419,Reflow_Oven,In-line,PASS,NONE,-0.9 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:10,VS2,DC-2621,SN-000419,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:25,VS2,DC-2621,SN-000420,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:20:50,VS2,DC-2621,SN-000420,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:40,VS2,DC-2621,SN-000420,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:26,VS2,DC-2621,SN-000420,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:20,VS2,DC-2621,SN-000420,Reflow_Oven,In-line,PASS,NONE,-0.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:58,VS2,DC-2621,SN-000420,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:02,VS2,DC-2621,SN-000421,SPI,In-line,PASS,NONE,105%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:44,VS2,DC-2621,SN-000421,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:18,VS2,DC-2621,SN-000421,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:08,VS2,DC-2621,SN-000421,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:30,VS2,DC-2621,SN-000421,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:30,VS2,DC-2621,SN-000421,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:12,VS2,DC-2621,SN-000422,SPI,In-line,PASS,NONE,100%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:33,VS2,DC-2621,SN-000422,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:32,VS2,DC-2621,SN-000422,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:18,VS2,DC-2621,SN-000422,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:38,VS2,DC-2621,SN-000422,Reflow_Oven,In-line,PASS,NONE,-0.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:03,VS2,DC-2621,SN-000422,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:34,VS2,DC-2621,SN-000423,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:00,VS2,DC-2621,SN-000423,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:36,VS2,DC-2621,SN-000423,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:32,VS2,DC-2621,SN-000423,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:59,VS2,DC-2621,SN-000423,Reflow_Oven,In-line,PASS,NONE,+0.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:43,VS2,DC-2621,SN-000423,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:21:41,VS2,DC-2621,SN-000424,SPI,In-line,PASS,NONE,106%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:31,VS2,DC-2621,SN-000424,PnP,In-line,FAIL,ERR_MISSING_COMP,0.27mm,5.68,06:00-14:00,Brygada 1
2026-05-25 06:23:18,VS2,DC-2621,SN-000424,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:16,VS2,DC-2621,SN-000424,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:37,VS2,DC-2621,SN-000424,Reflow_Oven,In-line,PASS,NONE,-0.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:08,VS2,DC-2621,SN-000424,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:01,VS2,DC-2621,SN-000425,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:28,VS2,DC-2621,SN-000425,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:28,VS2,DC-2621,SN-000425,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:04,VS2,DC-2621,SN-000425,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:57,VS2,DC-2621,SN-000425,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:19,VS2,DC-2621,SN-000425,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:22:42,VS2,DC-2621,SN-000426,SPI,In-line,PASS,NONE,101%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:24,VS2,DC-2621,SN-000426,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:44,VS2,DC-2621,SN-000426,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:26,VS2,DC-2621,SN-000426,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:25,VS2,DC-2621,SN-000426,Reflow_Oven,In-line,PASS,NONE,-1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:57,VS2,DC-2621,SN-000426,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:19,VS2,DC-2621,SN-000427,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:09,VS2,DC-2621,SN-000427,PnP,In-line,FAIL,ERR_MISSING_COMP,0.58mm,4.07,06:00-14:00,Brygada 1
2026-05-25 06:24:48,VS2,DC-2621,SN-000427,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:42,VS2,DC-2621,SN-000427,Transport,In-line,FAIL,ERR_BOARD_JAM,NA,4.81,06:00-14:00,Brygada 1
2026-05-25 06:26:32,VS2,DC-2621,SN-000427,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,4.4 C,13.88,06:00-14:00,Brygada 1
2026-05-25 06:27:03,VS2,DC-2621,SN-000427,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:06,VS2,DC-2621,SN-000428,SPI,In-line,PASS,NONE,100%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:49,VS2,DC-2621,SN-000428,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:12,VS2,DC-2621,SN-000428,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:54,VS2,DC-2621,SN-000428,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:46,VS2,DC-2621,SN-000428,Reflow_Oven,In-line,PASS,NONE,-0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:36,VS2,DC-2621,SN-000428,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:23:39,VS2,DC-2621,SN-000429,SPI,In-line,PASS,NONE,92%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:38,VS2,DC-2621,SN-000429,PnP,In-line,FAIL,ERR_MISSING_COMP,0.42mm,10.73,06:00-14:00,Brygada 1
2026-05-25 06:25:11,VS2,DC-2621,SN-000429,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:04,VS2,DC-2621,SN-000429,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:33,VS2,DC-2621,SN-000429,Reflow_Oven,In-line,PASS,NONE,-1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:26,VS2,DC-2621,SN-000429,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:18,VS2,DC-2621,SN-000430,SPI,In-line,PASS,NONE,106%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:53,VS2,DC-2621,SN-000430,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:16,VS2,DC-2621,SN-000430,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:45,VS2,DC-2621,SN-000430,Transport,In-line,FAIL,ERR_BOARD_JAM,NA,2.75,06:00-14:00,Brygada 1
2026-05-25 06:26:07,VS2,DC-2621,SN-000430,Reflow_Oven,In-line,PASS,NONE,-0.8 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:03,VS2,DC-2621,SN-000430,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:01,VS2,DC-2621,SN-000431,SPI,In-line,PASS,NONE,104%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:26,VS2,DC-2621,SN-000431,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:15,VS2,DC-2621,SN-000431,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:49,VS2,DC-2621,SN-000431,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:45,VS2,DC-2621,SN-000431,Reflow_Oven,In-line,PASS,NONE,-0.7 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:44,VS2,DC-2621,SN-000431,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:58,VS2,DC-2621,SN-000432,SPI,In-line,FAIL,ERR_EXCESS_PASTE,145%,10.98,06:00-14:00,Brygada 1
2026-05-25 06:25:53,VS2,DC-2621,SN-000432,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:21,VS2,DC-2621,SN-000432,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,12.97,06:00-14:00,Brygada 1
2026-05-25 06:26:55,VS2,DC-2621,SN-000432,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:46,VS2,DC-2621,SN-000432,Reflow_Oven,In-line,PASS,NONE,+1.0 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:22,VS2,DC-2621,SN-000432,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:24:49,VS2,DC-2621,SN-000433,SPI,In-line,PASS,NONE,108%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:35,VS2,DC-2621,SN-000433,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:33,VS2,DC-2621,SN-000433,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:31,VS2,DC-2621,SN-000433,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:53,VS2,DC-2621,SN-000433,Reflow_Oven,In-line,PASS,NONE,+1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:37,VS2,DC-2621,SN-000433,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:18,VS2,DC-2621,SN-000434,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:47,VS2,DC-2621,SN-000434,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:25,VS2,DC-2621,SN-000434,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:10,VS2,DC-2621,SN-000434,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:35,VS2,DC-2621,SN-000434,Reflow_Oven,In-line,PASS,NONE,+1.1 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:24,VS2,DC-2621,SN-000434,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:25:43,VS2,DC-2621,SN-000435,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:10,VS2,DC-2621,SN-000435,PnP,In-line,PASS,NONE,0.02mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:05,VS2,DC-2621,SN-000435,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:39,VS2,DC-2621,SN-000435,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:22,VS2,DC-2621,SN-000435,Reflow_Oven,In-line,FAIL,ERR_TEMP_OOR,6.8 C,13.41,06:00-14:00,Brygada 1
2026-05-25 06:29:02,VS2,DC-2621,SN-000435,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:06,VS2,DC-2621,SN-000436,SPI,In-line,FAIL,ERR_EXCESS_PASTE,135%,4.11,06:00-14:00,Brygada 1
2026-05-25 06:27:06,VS2,DC-2621,SN-000436,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:06,VS2,DC-2621,SN-000436,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:44,VS2,DC-2621,SN-000436,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:33,VS2,DC-2621,SN-000436,Reflow_Oven,In-line,PASS,NONE,+0.6 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:58,VS2,DC-2621,SN-000436,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:06,VS2,DC-2621,SN-000437,SPI,In-line,FAIL,ERR_EXCESS_PASTE,158%,3.99,06:00-14:00,Brygada 1
2026-05-25 06:26:52,VS2,DC-2621,SN-000437,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:20,VS2,DC-2621,SN-000437,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:10,VS2,DC-2621,SN-000437,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:38,VS2,DC-2621,SN-000437,Reflow_Oven,In-line,PASS,NONE,-1.3 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:01,VS2,DC-2621,SN-000437,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:26:51,VS2,DC-2621,SN-000438,SPI,In-line,PASS,NONE,98%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:36,VS2,DC-2621,SN-000438,PnP,In-line,PASS,NONE,0.05mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:05,VS2,DC-2621,SN-000438,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:32,VS2,DC-2621,SN-000438,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:20,VS2,DC-2621,SN-000438,Reflow_Oven,In-line,PASS,NONE,-0.2 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:45,VS2,DC-2621,SN-000438,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:10,VS2,DC-2621,SN-000439,SPI,In-line,PASS,NONE,90%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:02,VS2,DC-2621,SN-000439,PnP,In-line,PASS,NONE,0.04mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:50,VS2,DC-2621,SN-000439,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:22,VS2,DC-2621,SN-000439,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:30:03,VS2,DC-2621,SN-000439,Reflow_Oven,In-line,PASS,NONE,-1.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:30:25,VS2,DC-2621,SN-000439,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:30,VS2,DC-2621,SN-000440,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:23,VS2,DC-2621,SN-000440,PnP,In-line,FAIL,ERR_MISSING_COMP,0.45mm,3.90,06:00-14:00,Brygada 1
2026-05-25 06:28:46,VS2,DC-2621,SN-000440,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:20,VS2,DC-2621,SN-000440,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:30:04,VS2,DC-2621,SN-000440,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:30:29,VS2,DC-2621,SN-000440,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:44,VS2,DC-2621,SN-000441,SPI,In-line,PASS,NONE,92%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:38,VS2,DC-2621,SN-000441,PnP,In-line,PASS,NONE,0.01mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:24,VS2,DC-2621,SN-000441,AOI_Pre,In-line,FAIL,ERR_TOMBSTONE,NA,12.15,06:00-14:00,Brygada 1
2026-05-25 06:29:49,VS2,DC-2621,SN-000441,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:30:39,VS2,DC-2621,SN-000441,Reflow_Oven,In-line,PASS,NONE,+1.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:31:14,VS2,DC-2621,SN-000441,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:27:49,VS2,DC-2621,SN-000442,SPI,In-line,PASS,NONE,109%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:12,VS2,DC-2621,SN-000442,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:34,VS2,DC-2621,SN-000442,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:27,VS2,DC-2621,SN-000442,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:49,VS2,DC-2621,SN-000442,Reflow_Oven,In-line,PASS,NONE,+0.5 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:30:25,VS2,DC-2621,SN-000442,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:20,VS2,DC-2621,SN-000443,SPI,In-line,PASS,NONE,105%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:09,VS2,DC-2621,SN-000443,PnP,In-line,FAIL,ERR_MISSING_COMP,0.57mm,12.05,06:00-14:00,Brygada 1
2026-05-25 06:29:47,VS2,DC-2621,SN-000443,AOI_Pre,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:30:36,VS2,DC-2621,SN-000443,Transport,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:31:07,VS2,DC-2621,SN-000443,Reflow_Oven,In-line,PASS,NONE,-0.4 C,0.00,06:00-14:00,Brygada 1
2026-05-25 06:32:01,VS2,DC-2621,SN-000443,AOI_Post,In-line,PASS,NONE,NA,0.00,06:00-14:00,Brygada 1
2026-05-25 06:28:36,VS2,DC-2621,SN-000444,SPI,In-line,PASS,NONE,96%,0.00,06:00-14:00,Brygada 1
2026-05-25 06:29:10,VS2,DC-2621,SN-000444,PnP,In-line,PASS,NONE,0.03mm,0.00,06:00-14:00,Brygada 1
2026-05-25 06:30:00,VS2,DC-2621,SN-000444,AOI_Pre,In-line,FAIL,ERR_MISSING_COMP,NA,5.12,06:00-14:00,Brygada 1
2026-05-25 06:30:23,VS2,DC-2621,SN-000444,Transport,In-line,FAIL,ERR_SENSOR_TIMEOUT,NA,7.42,06:00-14:00,Brygada 1
